bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
11679	ICR	PT	6389236	6389415	180													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11680	CR	CDS	6389416	6391239	1824	-1	-	PA14_71720	PA14_71720	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11681	ICR	PT	6391240	6391254	15													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11682	CR	CDS	6391255	6392670	1416	-1	-	PA14_71740	PA14_71740	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11683	ICR	PP	6392671	6392883	213													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11684	CR	CDS	6392884	6393819	936	-1	+	PA14_71750	PA14_71750	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11685	ICR	TT	6393820	6393772	-47													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11686	CR	CDS	6393773	6393988	216	-1	-	PA14_71760	PA14_71760	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11687	ICR	PT	6393989	6394094	106													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11688	CR	CDS	6394095	6394976	882	-1	-	PA14_71780	PA14_71780	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11689	ICR	PP	6394977	6395061	85													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11690	CR	CDS	6395062	6396528	1467	-1	+	PA14_71800	PA14_71800	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11691	ICR	TP	6396529	6396608	80													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11692	CR	CDS	6396609	6398003	1395	-1	+	PA14_71820	PA14_71820	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11693	ICR	TT	6398004	6397996	-7													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11694	CR	CDS	6397997	6398788	792	-1	-	PA14_71830	PA14_71830	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11695	ICR	PT	6398789	6398718	-70													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11696	CR	CDS	6398719	6400920	2202	-1	-	PA14_71840	PA14_71840	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11697	ICR	PT	6400921	6400978	58													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11698	CR	CDS	6400979	6403831	2853	-1	-	PA14_71850	PA14_71850	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11699	ICR	PP	6403832	6404007	176													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11700	CR	CDS	6404008	6406194	2187	-1	+	uvrD	PA14_71870	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11701	ICR	TP	6406195	6406231	37													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11702	CR	CDS	6406232	6406660	429	-1	+	PA14_71880	PA14_71880	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11703	ICR	TP	6406661	6406757	97													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11704	CR	CDS	6406758	6408251	1494	-1	+	PA14_71890	PA14_71890	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11705	ICR	TP	6408252	6408628	377													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11706	CR	CDS	6408629	6408832	204	-1	+	PA14_71900	PA14_71900	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11707	ICR	TT	6408833	6408887	55													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11708	CR	CDS	6408888	6410033	1146	-1	-	wbpZ	PA14_71910	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11709	ICR	PT	6410034	6410033	0													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11710	CR	CDS	6410034	6411161	1128	-1	-	wbpY	PA14_71920	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11711	ICR	PT	6411162	6411144	-17													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11712	CR	CDS	6411145	6412527	1383	-1	-	wbpX	PA14_71930	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11713	ICR	PT	6412528	6412523	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11714	CR	CDS	6412524	6413789	1266	-1	-	wzt	PA14_71940	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11715	ICR	PT	6413790	6413788	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11716	CR	CDS	6413789	6414586	798	-1	-	wzm	PA14_71960	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11717	ICR	PT	6414587	6414585	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11718	CR	CDS	6414586	6416025	1440	-1	-	wbpW	PA14_71970	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11719	ICR	PT	6416026	6416028	3													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11720	CR	CDS	6416029	6417000	972	-1	-	gmd	PA14_71990	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11721	ICR	PT	6417001	6416996	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11722	CR	CDS	6416997	6417911	915	-1	-	rmd	PA14_72000	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11723	ICR	PP	6417912	6418318	407													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11724	CR	CDS	6418319	6419947	1629	-1	+	PA14_72010	PA14_72010	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11725	ICR	TP	6419948	6419940	-7													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11726	CR	CDS	6419941	6421242	1302	-1	+	PA14_72020	PA14_72020	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11727	ICR	TP	6421243	6421238	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11728	CR	CDS	6421239	6422102	864	-1	+	PA14_72030	PA14_72030	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11729	ICR	TP	6422103	6422098	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11730	CR	CDS	6422099	6423241	1143	-1	+	PA14_72040	PA14_72040	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11731	ICR	TP	6423242	6423234	-7													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11732	CR	CDS	6423235	6424071	837	-1	+	PA14_72050	PA14_72050	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11733	ICR	TP	6424072	6424233	162													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11734	CR	CDS	6424234	6424446	213	-1	+	PA14_72060	PA14_72060	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11735	ICR	TP	6424447	6424541	95													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11736	CR	CDS	6424542	6424859	318	-1	+	PA14_72070	PA14_72070	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11737	ICR	TP	6424860	6424983	124													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11738	CR	CDS	6424984	6425277	294	-1	+	PA14_72080	PA14_72080	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11739	ICR	TP	6425278	6425305	28													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11740	CR	CDS	6425306	6425638	333	-1	+	PA14_72090	PA14_72090	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11741	ICR	TP	6425639	6425634	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11742	CR	CDS	6425635	6427593	1959	-1	+	PA14_72110	PA14_72110	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11743	ICR	TT	6427594	6427700	107													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11744	CR	CDS	6427701	6428120	420	-1	-	PA14_72130	PA14_72130	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11745	ICR	PP	6428121	6428187	67													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11746	CR	CDS	6428188	6429132	945	-1	+	PA14_72140	PA14_72140	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11747	ICR	TP	6429133	6429128	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11748	CR	CDS	6429129	6429491	363	-1	+	PA14_72150	PA14_72150	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11749	ICR	TP	6429492	6429770	279													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11750	CR	CDS	6429771	6431075	1305	-1	+	PA14_72170	PA14_72170	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11751	ICR	TP	6431076	6431095	20													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11752	CR	CDS	6431096	6431860	765	-1	+	PA14_72180	PA14_72180	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11753	ICR	TT	6431861	6431865	5													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11754	CR	CDS	6431866	6432480	615	-1	-	prfH	PA14_72200	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11755	ICR	PT	6432481	6432476	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11756	CR	CDS	6432477	6433616	1140	-1	-	PA14_72210	PA14_72210	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11757	ICR	PT	6433617	6433983	367													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11758	CR	CDS	6433984	6434784	801	-1	-	PA14_72220	PA14_72220	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11759	ICR	PP	6434785	6435137	353													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11760	CR	CDS	6435138	6436886	1749	-1	+	PA14_72230	PA14_72230	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11761	ICR	TP	6436887	6436954	68													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11762	CR	CDS	6436955	6438328	1374	-1	+	PA14_72250	PA14_72250	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11763	ICR	TT	6438329	6438333	5													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11764	CR	CDS	6438334	6438894	561	-1	-	PA14_72260	PA14_72260	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11765	ICR	PT	6438895	6439036	142													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11766	CR	CDS	6439037	6440326	1290	-1	-	citA	PA14_72280	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11767	ICR	PP	6440327	6440700	374													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11768	CR	CDS	6440701	6441741	1041	-1	+	PA14_72300	PA14_72300	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11769	ICR	TT	6441742	6441759	18													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11770	CR	CDS	6441760	6442989	1230	-1	-	PA14_72320	PA14_72320	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11771	ICR	PT	6442990	6443093	104													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11772	CR	CDS	6443094	6444428	1335	-1	-	gltP	PA14_72340	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11773	ICR	PP	6444429	6444650	222													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11774	CR	CDS	6444651	6444845	195	-1	+	PA14_72350	PA14_72350	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11775	ICR	TT	6444846	6445140	295													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11776	CR	CDS	6445141	6445608	468	-1	-	PA14_72360	PA14_72360	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11777	ICR	PT	6445609	6445629	21													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11778	CR	CDS	6445630	6445791	162	-1	-	PA14_72370	PA14_72370	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11779	ICR	PP	6445792	6446258	467													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11780	CR	CDS	6446259	6447608	1350	-1	+	algB	PA14_72380	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11781	ICR	TP	6447609	6447604	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11782	CR	CDS	6447605	6449392	1788	-1	+	PA14_72390	PA14_72390	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11783	ICR	TT	6449393	6449426	34													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11784	CR	CDS	6449427	6450206	780	-1	-	PA14_72400	PA14_72400	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11785	ICR	PT	6450207	6450235	29													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11786	CR	ncRNA	6450236	6450829	594	-1	-	PA14_72410	PA14_72410	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11787	ICR	PT	6450830	6450946	117													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11788	CR	CDS	6450947	6452962	2016	-1	-	PA14_72420	PA14_72420	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11789	ICR	PT	6452963	6452958	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11790	CR	CDS	6452959	6453837	879	-1	-	PA14_72430	PA14_72430	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11791	ICR	PT	6453838	6453852	15													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11792	CR	CDS	6453853	6454488	636	-1	-	dsbA	PA14_72450	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11793	ICR	PT	6454489	6454655	167													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11794	CR	CDS	6454656	6455261	606	-1	-	cc4	PA14_72460	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11795	ICR	PT	6455262	6455306	45													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11796	CR	CDS	6455307	6455600	294	-1	-	PA14_72470	PA14_72470	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11797	ICR	PP	6455601	6455783	183													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11798	CR	CDS	6455784	6456431	648	-1	+	engB	PA14_72480	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11799	ICR	TT	6456432	6456694	263													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11800	CR	CDS	6456695	6459436	2742	-1	-	polA	PA14_72490	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11801	ICR	PP	6459437	6459513	77													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11802	CR	CDS	6459514	6459804	291	-1	+	PA14_72500	PA14_72500	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11803	ICR	TP	6459805	6459837	33													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11804	CR	CDS	6459838	6460788	951	-1	+	thrB	PA14_72510	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11805	ICR	TT	6460789	6461403	615													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11806	CR	CDS	6461404	6462093	690	-1	-	PA14_72520	PA14_72520	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11807	ICR	PT	6462094	6462109	16													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11808	CR	CDS	6462110	6464314	2205	-1	-	PA14_72540	PA14_72540	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11809	ICR	PT	6464315	6464423	109													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11810	CR	CDS	6464424	6465347	924	-1	-	PA14_72550	PA14_72550	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11811	ICR	PP	6465348	6465416	69													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11812	CR	CDS	6465417	6465920	504	-1	+	np20	PA14_72560	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11813	ICR	TP	6465921	6465919	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11814	CR	CDS	6465920	6466729	810	-1	+	znuC	PA14_72580	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11815	ICR	TP	6466730	6466721	-8													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11816	CR	CDS	6466722	6467510	789	-1	+	znuB	PA14_72590	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11817	ICR	TP	6467511	6467551	41													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11818	CR	CDS	6467552	6468340	789	-1	+	PA14_72600	PA14_72600	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11819	ICR	TP	6468341	6468546	206													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11820	CR	CDS	6468547	6469554	1008	-1	+	metN	PA14_72620	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11821	ICR	TP	6469555	6469553	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11822	CR	CDS	6469554	6470231	678	-1	+	PA14_72630	PA14_72630	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11823	ICR	TP	6470232	6470307	76													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11824	CR	CDS	6470308	6471090	783	-1	+	PA14_72640	PA14_72640	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11825	ICR	TP	6471091	6471292	202													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11826	CR	CDS	6471293	6472150	858	-1	+	PA14_72650	PA14_72650	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11827	ICR	TP	6472151	6472154	4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11828	CR	CDS	6472155	6472808	654	-1	+	PA14_72660	PA14_72660	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11829	ICR	TP	6472809	6472804	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11830	CR	CDS	6472805	6474136	1332	-1	+	PA14_72690	PA14_72690	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11831	ICR	TP	6474137	6474203	67													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11832	CR	CDS	6474204	6474872	669	-1	+	PA14_72700	PA14_72700	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11833	ICR	TP	6474873	6474973	101													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11834	CR	CDS	6474974	6476323	1350	-1	+	PA14_72710	PA14_72710	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11835	ICR	TT	6476324	6476341	18													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11836	CR	ncRNA	6476342	6477685	1344	-1	-	PA14_72720	PA14_72720	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11837	ICR	PT	6477686	6477681	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11838	CR	CDS	6477682	6479448	1767	-1	-	PA14_72740	PA14_72740	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11839	ICR	PP	6479449	6479529	81													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11840	CR	CDS	6479530	6480408	879	-1	+	PA14_72750	PA14_72750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11841	ICR	TP	6480409	6480479	71													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11842	CR	CDS	6480480	6481268	789	-1	+	PA14_72760	PA14_72760	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11843	ICR	TT	6481269	6481280	12													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11844	CR	CDS	6481281	6481781	501	-1	-	PA14_72770	PA14_72770	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11845	ICR	PP	6481782	6481813	32													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11846	CR	CDS	6481814	6482680	867	-1	+	pdxY	PA14_72780	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11847	ICR	TT	6482681	6482717	37													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11848	CR	CDS	6482718	6483302	585	-1	-	PA14_72790	PA14_72790	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11849	ICR	PT	6483303	6483303	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11850	CR	tRNA	6483304	6485007	1704	-1	-	PA14_72800	PA14_72800	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11851	ICR	PT	6485008	6485385	378													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11852	CR	CDS	6485386	6485952	567	-1	-	PA14_72810	PA14_72810	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11853	ICR	PP	6485953	6486028	76													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11854	CR	CDS	6486029	6486730	702	-1	+	PA14_72820	PA14_72820	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11855	ICR	TP	6486731	6486542	-188													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11856	CR	CDS	6486543	6486767	225	-1	+	PA14_72830	PA14_72830	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11857	ICR	TT	6486768	6486814	47													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11858	CR	CDS	6486815	6487573	759	-1	-	PA14_72840	PA14_72840	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11859	ICR	PT	6487574	6487667	94													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11860	CR	CDS	6487668	6489035	1368	-1	-	PA14_72850	PA14_72850	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11861	ICR	PT	6489036	6489036	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11862	CR	CDS	6489037	6490389	1353	-1	-	PA14_72870	PA14_72870	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11863	ICR	PP	6490390	6490546	157													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11864	CR	CDS	6490547	6491329	783	-1	+	PA14_72880	PA14_72880	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11865	ICR	TP	6491330	6491339	10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11866	CR	CDS	6491340	6492074	735	-1	+	PA14_72890	PA14_72890	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11867	ICR	TT	6492075	6492090	16													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11868	CR	CDS	6492091	6492303	213	-1	-	PA14_72900	PA14_72900	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11869	ICR	PT	6492304	6492520	217													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11870	CR	CDS	6492521	6492922	402	-1	-	PA14_72920	PA14_72920	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11871	ICR	PT	6492923	6493117	195													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11872	CR	CDS	6493118	6493975	858	-1	-	PA14_72930	PA14_72930	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11873	ICR	PP	6493976	6494338	363													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11874	CR	CDS	6494339	6496096	1758	-1	+	PA14_72940	PA14_72940	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11875	ICR	TP	6496097	6496411	315													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11876	CR	CDS	6496412	6497719	1308	-1	+	PA14_72960	PA14_72960	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
11877	ICR	TT	6497720	6498134	415													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
