bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
3959	ICR	TP	1853893	1854241	349													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3960	CR	CDS	1854242	1854946	705	-1	+	SP_1951	SP_1951	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3961	ICR	TP	1854947	1854926	-20													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3962	CR	CDS	1854927	1855856	930	-1	+	SP_1952	SP_1952	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3963	ICR	TP	1855857	1855864	8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3964	CR	CDS	1855865	1857961	2097	-1	+	SP_1953	SP_1953	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3965	ICR	TP	1857962	1857993	32													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3966	CR	CDS	1857994	1859397	1404	-1	+	SP_1954	SP_1954	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3967	ICR	TP	1859398	1859411	14													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3968	CR	CDS	1859412	1859723	312	-1	+	SP_1955	SP_1955	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3969	ICR	TP	1859724	1859773	50													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3970	CR	CDS	1859774	1860541	768	-1	+	SP_1956	SP_1956	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3971	ICR	TP	1860542	1860542	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3972	CR	CDS	1860543	1861175	633	-1	+	SP_1957	SP_1957	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3973	ICR	TP	1861176	1861332	157													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3974	CR	CDS	1861333	1861494	162	-1	+	SP_1958	SP_1958	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3975	ICR	TT	1861495	1862120	626													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3976	CR	CDS	1862121	1862534	414	-1	-	ndk	SP_1959	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3977	ICR	PT	1862535	1862644	110													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3978	CR	CDS	1862645	1866322	3678	-1	-	SP_1960	SP_1960	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3979	ICR	PT	1866323	1866354	32													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3980	CR	CDS	1866355	1869966	3612	-1	-	rpoB	SP_1961	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3981	ICR	PP	1869967	1870381	415													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3982	CR	CDS	1870382	1870452	71	-1	+	tRNA-Cys-1	SP_2272	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3983	ICR	TP	1870453	1870421	-31													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3984	CR	CDS	1870422	1870529	108	-1	+	SP_1962	SP_1962	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3985	ICR	TT	1870530	1870649	120													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3986	CR	CDS	1870650	1871981	1332	-1	-	SP_1963	SP_1963	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3987	ICR	PT	1871982	1872209	228													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3988	CR	CDS	1872210	1873034	825	-1	-	SP_1964	SP_1964	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3989	ICR	PT	1873035	1873072	38													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3990	CR	CDS	1873073	1873279	207	-1	-	SP_1965	SP_1965	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3991	ICR	PT	1873280	1873253	-26													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3992	CR	ND	1873254	1874537	1284	-1	-	SP_1966	SP_1966	+	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3993	ICR	PT	1874538	1874848	311													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3994	CR	CDS	1874849	1875886	1038	-1	-	SP_1967	SP_1967	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3995	ICR	PT	1875887	1875869	-17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3996	CR	CDS	1875870	1876358	489	-1	-	coaD	SP_1968	-	+	H 						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3997	ICR	PT	1876359	1876347	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3998	CR	CDS	1876348	1876887	540	-1	-	SP_1969	SP_1969	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
3999	ICR	PT	1876888	1876951	64													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4000	CR	tRNA	1876952	1877944	993	-1	-	SP_1970	SP_1970	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4001	ICR	PP	1877945	1877917	-27													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4002	CR	CDS	1877918	1878082	165	-1	+	SP_1971	SP_1971	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4003	ICR	TT	1878083	1878055	-27													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4004	CR	CDS	1878056	1878763	708	-1	-	SP_1972	SP_1972	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4005	ICR	PT	1878764	1878794	31													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4006	CR	CDS	1878795	1879535	741	-1	-	SP_1973	SP_1973	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4007	ICR	PP	1879536	1879568	33													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4008	CR	CDS	1879569	1879847	279	-1	+	SP_1974	SP_1974	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4009	ICR	TP	1879848	1879924	77													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4010	CR	CDS	1879925	1880851	927	-1	+	SP_1975	SP_1975	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4011	ICR	TT	1880852	1880925	74													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4012	CR	CDS	1880926	1881720	795	-1	-	SP_1976	SP_1976	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4013	ICR	PP	1881721	1881767	47													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4014	CR	CDS	1881768	1881872	105	-1	+	SP_1977	SP_1977	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4015	ICR	TT	1881873	1881845	-27													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4016	CR	CDS	1881846	1883096	1251	-1	-	SP_1978	SP_1978	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4017	ICR	PT	1883097	1883162	66													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4018	CR	CDS	1883163	1883990	828	-1	-	SP_1979	SP_1979	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4019	ICR	PT	1883991	1884256	266													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4020	CR	CDS	1884257	1885183	927	-1	-	SP_1980	SP_1980	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4021	ICR	PT	1885184	1885187	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4022	CR	CDS	1885188	1886444	1257	-1	-	SP_1981	SP_1981	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4023	ICR	PT	1886445	1886445	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4024	CR	CDS	1886446	1887129	684	-1	-	SP_1982	SP_1982	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4025	ICR	PT	1887130	1887070	-59													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4026	CR	CDS	1887071	1887727	657	-1	-	SP_1983	SP_1983	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4027	ICR	PT	1887728	1887737	10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4028	CR	CDS	1887738	1888616	879	-1	-	SP_1984	SP_1984	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4029	ICR	PT	1888617	1888617	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4030	CR	CDS	1888618	1889457	840	-1	-	ksgA	SP_1985	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4031	ICR	PT	1889458	1889620	163													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4032	CR	CDS	1889621	1889935	315	-1	-	SP_1986	SP_1986	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4033	ICR	PT	1889936	1889921	-14													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4034	CR	CDS	1889922	1890563	642	-1	-	SP_1987	SP_1987	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4035	ICR	PT	1890564	1890564	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4036	CR	tRNA	1890565	1892598	2034	-1	-	SP_1988	SP_1988	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4037	ICR	PT	1892599	1892863	265													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4038	CR	tRNA	1892864	1893763	900	-1	-	SP_1989	SP_1989	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4039	ICR	PT	1893764	1893834	71													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4040	CR	tRNA	1893835	1894395	561	-1	-	SP_1990	SP_1990	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4041	ICR	PT	1894396	1894394	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4042	CR	tRNA	1894395	1895168	774	-1	-	SP_1991	SP_1991	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4043	ICR	PT	1895169	1895472	304													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4044	CR	tRNA	1895473	1896138	666	-1	-	SP_1992	SP_1992	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4045	ICR	PT	1896139	1896649	511													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4046	CR	tRNA	1896650	1896784	135	-1	-	rpmH	SP_1993	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4047	ICR	PT	1896785	1896928	144													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4048	CR	tRNA	1896929	1898143	1215	-1	-	SP_1994	SP_1994	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4049	ICR	PT	1898144	1898182	39													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4050	CR	tRNA	1898183	1898593	411	-1	-	SP_1995	SP_1995	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4051	ICR	PP	1898594	1898754	161													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4052	CR	CDS	1898755	1899207	453	-1	+	SP_1996	SP_1996	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4053	ICR	TT	1899208	1899241	34													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4054	CR	CDS	1899242	1900630	1389	-1	-	SP_1997	SP_1997	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4055	ICR	PP	1900631	1900695	65													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4056	CR	CDS	1900696	1901658	963	-1	+	SP_1998	SP_1998	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4057	ICR	TT	1901659	1902313	655													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4058	CR	CDS	1902314	1903324	1011	-1	-	SP_1999	SP_1999	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4059	ICR	PT	1903325	1903748	424													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4060	CR	CDS	1903749	1904348	600	-1	-	SP_2000	SP_2000	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4061	ICR	PT	1904349	1904348	0													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4062	CR	tRNA	1904349	1905446	1098	-1	-	SP_2001	SP_2001	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4063	ICR	PT	1905447	1905445	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4064	CR	CDS	1905446	1906183	738	-1	-	SP_2002	SP_2002	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4065	ICR	PT	1906184	1906184	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4066	CR	CDS	1906185	1907069	885	-1	-	SP_2003	SP_2003	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4067	ICR	PT	1907070	1907055	-14													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4068	CR	CDS	1907056	1907250	195	-1	-	SP_2004	SP_2004	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4069	ICR	PT	1907251	1907246	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4070	CR	CDS	1907247	1907378	132	-1	-	SP_2005	SP_2005	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4071	ICR	PT	1907379	1908041	663													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4072	CR	CDS	1908042	1908115	74	-1	-	tRNA-Pro-2	SP_2273	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4073	ICR	PT	1908116	1908130	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4074	CR	CDS	1908131	1908204	74	-1	-	tRNA-Arg-4	SP_2274	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4075	ICR	PT	1908205	1908213	9													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4076	CR	CDS	1908214	1908299	86	-1	-	tRNA-Leu-4	SP_2275	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4077	ICR	PT	1908300	1908306	7													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4078	CR	CDS	1908307	1908378	72	-1	-	tRNA-Gly-3	SP_2276	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4079	ICR	PT	1908379	1908400	22													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4080	CR	CDS	1908401	1908473	73	-1	-	tRNA-Thr-2	SP_2277	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4081	ICR	PT	1908474	1908491	18													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4082	CR	CDS	1908492	1908573	82	-1	-	tRNA-Leu-5	SP_2278	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4083	ICR	PT	1908574	1908578	5													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4084	CR	CDS	1908579	1908651	73	-1	-	tRNA-Lys-3	SP_2279	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4085	ICR	PT	1908652	1908675	24													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4086	CR	CDS	1908676	1908748	73	-1	-	tRNA-Asp-2	SP_2280	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4087	ICR	PT	1908749	1908750	2													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4088	CR	CDS	1908751	1908823	73	-1	-	tRNA-Val-2	SP_2281	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4089	ICR	PT	1908824	1908827	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4090	CR	CDS	1908828	1908950	123	-1	-	SP_rrnaC5S	SP_rrnaC5S	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4091	ICR	PT	1908951	1909019	69													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4092	CR	CDS	1909020	1911921	2902	-1	-	SP_rrnaC23S	SP_rrnaC23S	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4093	ICR	PT	1911922	1912045	124													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4094	CR	CDS	1912046	1912118	73	-1	-	tRNA-Ala-2	SP_2282	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4095	ICR	PT	1912119	1912161	43													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4096	CR	CDS	1912162	1913721	1560	-1	-	SP_rrnaC16S	SP_rrnaC16S	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4097	ICR	PT	1913722	1913968	247													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4098	CR	CDS	1913969	1914040	72	-1	-	tRNA-Glu-2	SP_2283	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4099	ICR	PT	1914041	1914133	93													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4100	CR	CDS	1914134	1914613	480	-1	-	SP_2006	SP_2006	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4101	ICR	PT	1914614	1914734	121													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4102	CR	CDS	1914735	1915271	537	-1	-	nusG	SP_2007	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4103	ICR	PT	1915272	1915325	54													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4104	CR	CDS	1915326	1915502	177	-1	-	secE	SP_2008	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4105	ICR	PT	1915503	1915511	9													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4106	CR	CDS	1915512	1915664	153	-1	-	rpmG	SP_2009	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4107	ICR	PT	1915665	1915716	52													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4108	CR	ND	1915717	1917912	2196	-1	-	SP_2010	SP_2010	+	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4109	ICR	PP	1917913	1917998	86													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4110	CR	CDS	1917999	1918874	876	-1	+	SP_2011	SP_2011	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4111	ICR	TT	1918875	1918941	67													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4112	CR	CDS	1918942	1919949	1008	-1	-	SP_2012	SP_2012	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4113	ICR	PT	1919950	1920125	176													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4114	CR	CDS	1920126	1921106	981	-1	-	SP_2013	SP_2013	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4115	ICR	PT	1921107	1921148	42													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4116	CR	CDS	1921149	1921487	339	-1	-	SP_2014	SP_2014	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4117	ICR	PT	1921488	1921595	108													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4118	CR	CDS	1921596	1922012	417	-1	-	SP_2015	SP_2015	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4119	ICR	PT	1922013	1922124	112													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4120	CR	CDS	1922125	1922997	873	-1	-	SP_2016	SP_2016	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4121	ICR	PP	1922998	1923233	236													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4122	CR	CDS	1923234	1924544	1311	-1	+	SP_2017	SP_2017	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4123	ICR	TP	1924545	1924621	77													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4124	CR	CDS	1924622	1924812	191	-1	+	SP_2018	SP_2018	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4125	ICR	TT	1924813	1924909	97													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4126	CR	CDS	1924910	1925104	195	-1	-	SP_2019	SP_2019	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4127	ICR	PT	1925105	1925562	458													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4128	CR	CDS	1925563	1926291	729	-1	-	SP_2020	SP_2020	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4129	ICR	PP	1926292	1926448	157													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4130	CR	CDS	1926449	1927858	1410	-1	+	SP_2021	SP_2021	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4131	ICR	TP	1927859	1927875	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4132	CR	tRNA	1927876	1929171	1296	-1	+	SP_2022	SP_2022	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4133	ICR	TP	1929172	1929175	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4134	CR	CDS	1929176	1929484	309	-1	+	SP_2023	SP_2023	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4135	ICR	TP	1929485	1929462	-22													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4136	CR	tRNA	1929463	1929789	327	-1	+	SP_2024	SP_2024	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4137	ICR	TP	1929790	1930260	471													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4138	CR	tRNA	1930261	1930356	96	-1	+	SP_2025	SP_2025	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4139	ICR	TT	1930357	1930774	418													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4140	CR	CDS	1930775	1933426	2652	-1	-	SP_2026	SP_2026	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4141	ICR	PT	1933427	1933725	299													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4142	CR	CDS	1933726	1934136	411	-1	-	SP_2027	SP_2027	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4143	ICR	PT	1934137	1934137	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4144	CR	CDS	1934138	1934566	429	-1	-	SP_2028	SP_2028	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4145	ICR	PT	1934567	1934611	45													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4146	CR	CDS	1934612	1934911	300	-1	-	yajC	SP_2029	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4147	ICR	PT	1934912	1935027	116													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4148	CR	CDS	1935028	1937004	1977	-1	-	SP_2030	SP_2030	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4149	ICR	PT	1937005	1937117	113													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4150	CR	tRNA	1937118	1938209	1092	-1	-	SP_2031	SP_2031	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4151	ICR	PT	1938210	1938320	111													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4152	CR	CDS	1938321	1939994	1674	-1	-	SP_2032	SP_2032	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4153	ICR	PT	1939995	1940172	178													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4154	CR	CDS	1940173	1940856	684	-1	-	araD	SP_2033	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4155	ICR	PT	1940857	1940878	22													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4156	CR	CDS	1940879	1941742	864	-1	-	SP_2034	SP_2034	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4157	ICR	PT	1941743	1941745	3													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4158	CR	CDS	1941746	1942411	666	-1	-	ulaD	SP_2035	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4159	ICR	PT	1942412	1942427	16													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4160	CR	CDS	1942428	1942913	486	-1	-	SP_2036	SP_2036	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4161	ICR	PT	1942914	1942989	76													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4162	CR	CDS	1942990	1943271	282	-1	-	SP_2037	SP_2037	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4163	ICR	PT	1943272	1943293	22													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
4164	CR	CDS	1943294	1944751	1458	-1	-	ulaA	SP_2038	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
