bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
6899	ICR	PT	3594625	3594641	17													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6900	CR	CDS	3594642	3594944	303	-1	-	rplW	STM3438	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6901	ICR	PT	3594945	3594940	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6902	CR	CDS	3594941	3595546	606	-1	-	rplD	STM3439	-	+	J 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6903	ICR	PT	3595547	3595556	10													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6904	CR	CDS	3595557	3596186	630	-1	-	rplC	STM3440	-	+	J 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6905	ICR	PT	3596187	3596218	32													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6906	CR	CDS	3596219	3596530	312	-1	-	rpsJ	STM3441	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6907	ICR	PP	3596531	3596909	379													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6908	CR	CDS	3596910	3597377	468	-1	+	hopD	STM3442	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6909	ICR	TT	3597378	3597373	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6910	CR	CDS	3597374	3597850	477	-1	-	bfr	STM3443	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6911	ICR	PT	3597851	3597922	72													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6912	CR	CDS	3597923	3598117	195	-1	-	bfd	STM3444	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6913	ICR	PT	3598118	3598301	184													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6914	CR	CDS	3598302	3599486	1185	-1	-	tuf	STM3445	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6915	ICR	PT	3599487	3599557	71													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6916	CR	CDS	3599558	3601672	2115	-1	-	fusA	STM3446	-	-	J 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6917	ICR	PT	3601673	3601768	96													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6918	CR	CDS	3601769	3602239	471	-1	-	rpsG	STM3447	-	+	J 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6919	ICR	PT	3602240	3602334	95													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6920	CR	CDS	3602335	3602709	375	-1	-	rpsL	STM3448	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6921	ICR	PT	3602710	3602834	125													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6922	CR	CDS	3602835	3603122	288	-1	-	yheL	STM3449	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6923	ICR	PT	3603123	3603129	7													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6924	CR	CDS	3603130	3603486	357	-1	-	yheM	STM3450	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6925	ICR	PT	3603487	3603485	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6926	CR	CDS	3603486	3603872	387	-1	-	yheN	STM3451	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6927	ICR	PT	3603873	3603871	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6928	CR	CDS	3603872	3604594	723	-1	-	yheO	STM3452	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6929	ICR	PT	3604595	3604870	276													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6930	CR	CDS	3604871	3605689	819	-1	-	fkpA	STM3453	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6931	ICR	PP	3605690	3605908	219													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6932	CR	CDS	3605909	3606127	219	-1	+	slyX	STM3454	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6933	ICR	TT	3606128	3606314	187													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6934	CR	CDS	3606315	3606905	591	-1	-	slyD	STM3455	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6935	ICR	PT	3606906	3606999	94													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6936	CR	CDS	3607000	3607200	201	-1	-	yheV	STM3456	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6937	ICR	PT	3607201	3607210	10													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6938	CR	CDS	3607211	3609016	1806	-1	-	kefB	STM3457	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6939	ICR	PT	3609017	3609015	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6940	CR	CDS	3609016	3609567	552	-1	-	yheR	STM3458	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6941	ICR	PP	3609568	3609832	265													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6942	CR	CDS	3609833	3611740	1908	-1	+	yheS	STM3459	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6943	ICR	TT	3611741	3611807	67													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6944	CR	CDS	3611808	3612043	236	-1	-	STM3460	STM3460	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6945	ICR	PT	3612044	3612125	82													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6946	CR	CDS	3612126	3612437	312	-1	-	STM3461	STM3461	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6947	ICR	PP	3612438	3612634	197													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6948	CR	CDS	3612635	3613702	1068	-1	+	yheT	STM3462	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6949	ICR	TP	3613703	3613709	7													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6950	CR	CDS	3613710	3613916	207	-1	+	yheU	STM3463	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6951	ICR	TP	3613917	3613967	51													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6952	CR	CDS	3613968	3614837	870	-1	+	prkB	STM3464	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6953	ICR	TT	3614838	3614932	95													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6954	CR	CDS	3614933	3615337	405	-1	-	yhfA	STM3465	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6955	ICR	PP	3615338	3615644	307													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6956	CR	CDS	3615645	3616277	633	-1	+	crp	STM3466	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6957	ICR	TP	3616278	3616325	48													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6958	CR	CDS	3616326	3618413	2088	-1	+	yhfK	STM3467	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6959	ICR	TT	3618414	3618455	42													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6960	CR	CDS	3618456	3619673	1218	-1	-	argD	STM3468	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6961	ICR	PT	3619674	3619758	85													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6962	CR	CDS	3619759	3620322	564	-1	-	pabA	STM3469	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6963	ICR	PT	3620323	3620353	31													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6964	CR	CDS	3620354	3620956	603	-1	-	fic	STM3470	-	-	D 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6965	ICR	PT	3620957	3620945	-11													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6966	CR	CDS	3620946	3621113	168	-1	-	yhfG	STM3471	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6967	ICR	PT	3621114	3621221	108													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6968	CR	CDS	3621222	3621794	573	-1	-	ppiA	STM3472	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6969	ICR	PP	3621795	3622070	276													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6970	CR	CDS	3622071	3623252	1182	-1	+	yhfC	STM3473	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6971	ICR	TP	3623253	3623514	262													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6972	CR	CDS	3623515	3626058	2544	-1	+	nirB	STM3474	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6973	ICR	TP	3626059	3626054	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6974	CR	CDS	3626055	3626381	327	-1	+	nirD	STM3475	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6975	ICR	TP	3626382	3626646	265													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6976	CR	CDS	3626647	3627456	810	-1	+	nirC	STM3476	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6977	ICR	TP	3627457	3627467	11													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6978	CR	CDS	3627468	3628841	1374	-1	+	cysG	STM3477	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6979	ICR	TP	3628842	3629166	325													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6980	CR	CDS	3629167	3635028	5862	-1	+	bigA	STM3478	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6981	ICR	TT	3635029	3635159	131													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6982	CR	CDS	3635160	3635618	459	-1	-	tnpA_5	STM3479	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6983	ICR	PP	3635619	3635931	313													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6984	CR	CDS	3635932	3636102	171	-1	+	yhfL	STM3480	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6985	ICR	TT	3636103	3636246	144													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6986	CR	CDS	3636247	3637251	1005	-1	-	trpS	STM3481	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6987	ICR	PT	3637252	3637243	-8													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6988	CR	CDS	3637244	3638002	759	-1	-	gph	STM3482	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6989	ICR	PT	3638003	3637994	-8													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6990	CR	CDS	3637995	3638672	678	-1	-	rpe	STM3483	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6991	ICR	PT	3638673	3638689	17													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6992	CR	CDS	3638690	3639526	837	-1	-	dam	STM3484	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6993	ICR	PT	3639527	3639706	180													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6994	CR	CDS	3639707	3640984	1278	-1	-	damX	STM3485	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6995	ICR	PT	3640985	3641081	97													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6996	CR	CDS	3641082	3642170	1089	-1	-	aroB	STM3486	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6997	ICR	PT	3642171	3642226	56													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6998	CR	CDS	3642227	3642748	522	-1	-	aroK	STM3487	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
6999	ICR	PT	3642749	3643212	464													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7000	CR	CDS	3643213	3644451	1239	-1	-	hofQ	STM3488	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7001	ICR	PT	3644452	3644365	-86													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7002	CR	CDS	3644366	3644767	402	-1	-	yrfA	STM3489	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7003	ICR	PT	3644768	3644756	-11													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7004	CR	CDS	3644757	3645230	474	-1	-	yrfB	STM3490	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7005	ICR	PT	3645231	3645213	-17													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7006	CR	CDS	3645214	3645753	540	-1	-	yrfC	STM3491	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7007	ICR	PT	3645754	3645752	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7008	CR	CDS	3645753	3646532	780	-1	-	yrfD	STM3492	+	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7009	ICR	PP	3646533	3646652	120													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7010	CR	CDS	3646653	3649205	2553	-1	+	mrcA	STM3493	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7011	ICR	TT	3649206	3649300	95													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7012	CR	CDS	3649301	3649864	564	-1	-	nudE	STM3494.S	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7013	ICR	PP	3649865	3650186	322													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7014	CR	CDS	3650187	3652319	2133	-1	+	yrfF	STM3495	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7015	ICR	TP	3652320	3652383	64													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7016	CR	CDS	3652384	3653052	669	-1	+	yrfG	STM3496	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7017	ICR	TP	3653053	3653062	10													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7018	CR	CDS	3653063	3653464	402	-1	+	yrfH	STM3497	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7019	ICR	TP	3653465	3653488	24													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7020	CR	CDS	3653489	3654367	879	-1	+	hslO	STM3498	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7021	ICR	TT	3654368	3654476	109													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7022	CR	CDS	3654477	3656186	1710	-1	-	yhgE	STM3499	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7023	ICR	PP	3656187	3656565	379													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7024	CR	CDS	3656566	3658182	1617	-1	+	pckA	STM3500	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7025	ICR	TT	3658183	3658256	74													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7026	CR	CDS	3658257	3659609	1353	-1	-	envZ	STM3501	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7027	ICR	PT	3659610	3659605	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7028	CR	CDS	3659606	3660325	720	-1	-	ompR	STM3502	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7029	ICR	PP	3660326	3660550	225													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7030	CR	CDS	3660551	3661024	474	-1	+	greB	STM3503	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7031	ICR	TP	3661025	3661122	98													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7032	CR	CDS	3661123	3663453	2331	-1	+	yhgF	STM3504	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7033	ICR	TP	3663454	3663889	436													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7034	CR	CDS	3663890	3664117	228	-1	+	feoA	STM3505	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7035	ICR	TP	3664118	3664135	18													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
7036	CR	CDS	3664136	3666454	2319	-1	+	feoB	STM3506	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
