bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
6390	CR	CDS	3373425	3374507	1083	-1	-	ACIAD3451	ACIAD3451	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6391	ICR	PP	3374508	3374702	195													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6392	CR	CDS	3374703	3375374	672	-1	+	ACIAD3452	ACIAD3452	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6393	ICR	TT	3375375	3375478	104													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6394	CR	CDS	3375479	3375823	345	-1	-	glpM	ACIAD3453	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6395	ICR	PP	3375824	3375945	122													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6396	CR	CDS	3375946	3376383	438	-1	+	ACIAD3454	ACIAD3454	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6397	ICR	TP	3376384	3376565	182													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6398	CR	CDS	3376566	3379463	2898	-1	+	uvrA	ACIAD3455	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6399	ICR	TP	3379464	3379495	32													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6400	CR	CDS	3379496	3380782	1287	-1	+	ACIAD3456	ACIAD3456	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6401	ICR	TT	3380783	3380832	50													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6402	CR	CDS	3380833	3382575	1743	-1	-	ACIAD3457	ACIAD3457	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6403	ICR	PP	3382576	3383571	996													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6404	CR	CDS	3383572	3384495	924	-1	+	ACIAD3459	ACIAD3459	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6405	ICR	TT	3384496	3384554	59													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6406	CR	CDS	3384555	3386537	1983	-1	-	ACIAD3460	ACIAD3460	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6407	ICR	PT	3386538	3386688	151													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6408	CR	CDS	3386689	3387381	693	-1	-	ACIAD3461	ACIAD3461	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6409	ICR	PP	3387382	3387578	197													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6410	CR	CDS	3387579	3387956	378	-1	+	ACIAD3462	ACIAD3462	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6411	ICR	TT	3387957	3387995	39													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6412	CR	CDS	3387996	3389732	1737	-1	-	actP	ACIAD3463	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6413	ICR	PT	3389733	3389712	-20													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6414	CR	CDS	3389713	3390045	333	-1	-	ACIAD3464	ACIAD3464	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6415	ICR	PP	3390046	3390194	149													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6416	CR	CDS	3390195	3393725	3531	-1	+	ACIAD3465	ACIAD3465	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6417	ICR	TP	3393726	3394099	374													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6418	CR	CDS	3394100	3394867	768	-1	+	ACIAD3468	ACIAD3468	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6419	ICR	TT	3394868	3394939	72													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6420	CR	CDS	3394940	3395590	651	-1	-	ACIAD3469	ACIAD3469	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6421	ICR	PP	3395591	3395964	374													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6422	CR	tRNA	3395965	3396699	735	-1	+	msuE	ACIAD3470	-	-	R 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6423	ICR	TP	3396700	3396717	18													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6424	CR	CDS	3396718	3397836	1119	-1	+	ACIAD3471	ACIAD3471	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6425	ICR	TT	3397837	3397927	91													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6426	CR	CDS	3397928	3398335	408	-1	-	ACIAD3472	ACIAD3472	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6427	ICR	PP	3398336	3398432	97													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6428	CR	CDS	3398433	3398972	540	-1	+	ACIAD3473	ACIAD3473	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6429	ICR	TT	3398973	3398997	25													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6430	CR	CDS	3398998	3400200	1203	-1	-	ACIAD3474	ACIAD3474	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6431	ICR	PT	3400201	3400317	117													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6432	CR	CDS	3400318	3402279	1962	-1	-	acs	ACIAD3475	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6433	ICR	PP	3402280	3402569	290													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6434	CR	CDS	3402570	3403154	585	-1	+	ACIAD3476	ACIAD3476	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6435	ICR	TP	3403155	3403246	92													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6436	CR	CDS	3403247	3404230	984	-1	+	ACIAD3477	ACIAD3477	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6437	ICR	TT	3404231	3404218	-12													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6438	CR	CDS	3404219	3404926	708	-1	-	ACIAD3478	ACIAD3478	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6439	ICR	PT	3404927	3404922	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6440	CR	CDS	3404923	3406206	1284	-1	-	kdtA	ACIAD3479	-	-	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6441	ICR	PP	3406207	3406375	169													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6442	CR	CDS	3406376	3406567	192	-1	+	ACIAD3480	ACIAD3480	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6443	ICR	TT	3406568	3406775	208													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6444	CR	CDS	3406776	3408050	1275	-1	-	ACIAD3481	ACIAD3481	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6445	ICR	PT	3408051	3408578	528													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6446	CR	CDS	3408579	3409376	798	-1	-	ACIAD3482	ACIAD3482	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6447	ICR	PT	3409377	3409557	181													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6448	CR	CDS	3409558	3410718	1161	-1	-	ACIAD3483	ACIAD3483	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6449	ICR	PT	3410719	3410785	67													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6450	CR	CDS	3410786	3411661	876	-1	-	ACIAD3484	ACIAD3484	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6451	ICR	PP	3411662	3411813	152													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6452	CR	CDS	3411814	3412539	726	-1	+	ACIAD3485	ACIAD3485	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6453	ICR	TT	3412540	3412616	77													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6454	CR	CDS	3412617	3413486	870	-1	-	ACIAD3486	ACIAD3486	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6455	ICR	PT	3413487	3413512	26													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6456	CR	CDS	3413513	3414358	846	-1	-	ACIAD3487	ACIAD3487	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6457	ICR	PT	3414359	3414552	194													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6458	CR	CDS	3414553	3416070	1518	-1	-	ACIAD3488	ACIAD3488	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6459	ICR	PT	3416071	3416330	260													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6460	CR	CDS	3416331	3417470	1140	-1	-	argE	ACIAD3489	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6461	ICR	PT	3417471	3417470	0													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6462	CR	CDS	3417471	3418457	987	-1	-	ACIAD3490	ACIAD3490	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6463	ICR	PT	3418458	3418493	36													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6464	CR	CDS	3418494	3419171	678	-1	-	ACIAD3492	ACIAD3492	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6465	ICR	PT	3419172	3419179	8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6466	CR	CDS	3419180	3419602	423	-1	-	ACIAD3493	ACIAD3493	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6467	ICR	PT	3419603	3420161	559													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6468	CR	CDS	3420162	3421232	1071	-1	-	xenB	ACIAD3496	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6469	ICR	PT	3421233	3421253	21													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6470	CR	CDS	3421254	3421559	306	-1	-	ACIAD3497	ACIAD3497	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6471	ICR	PT	3421560	3421704	145													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6472	CR	CDS	3421705	3422718	1014	-1	-	prfB	ACIAD3498	-	-	J 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6473	ICR	PP	3422719	3423250	532													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6474	CR	CDS	3423251	3424024	774	-1	+	ACIAD3499	ACIAD3499	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6475	ICR	TT	3424025	3424071	47													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6476	CR	CDS	3424072	3425778	1707	-1	-	recJ	ACIAD3500	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6477	ICR	PT	3425779	3425778	0													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6478	CR	CDS	3425779	3426435	657	-1	-	pdxH	ACIAD3501	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6479	ICR	PT	3426436	3426450	15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6480	CR	CDS	3426451	3427782	1332	-1	-	glmM	ACIAD3502	-	-	G 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6481	ICR	PT	3427783	3427902	120													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6482	CR	CDS	3427903	3429369	1467	-1	-	guaB	ACIAD3503	-	-	F 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6483	ICR	PT	3429370	3429496	127													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6484	CR	CDS	3429497	3430513	1017	-1	-	ACIAD3504	ACIAD3504	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6485	ICR	PT	3430514	3430721	208													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6486	CR	CDS	3430722	3431297	576	-1	-	ACIAD3505	ACIAD3505	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6487	ICR	PT	3431298	3431635	338													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6488	CR	CDS	3431636	3433621	1986	-1	-	aceF	ACIAD3506	-	-	C 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6489	ICR	PT	3433622	3433624	3													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6490	CR	CDS	3433625	3436339	2715	-1	-	aceE	ACIAD3507	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6491	ICR	PT	3436340	3436607	268													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6492	CR	CDS	3436608	3437333	726	-1	-	ACIAD3508	ACIAD3508	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6493	ICR	PP	3437334	3437431	98													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6494	CR	CDS	3437432	3437854	423	-1	+	ACIAD3509	ACIAD3509	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6495	ICR	TT	3437855	3437950	96													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6496	CR	CDS	3437951	3438853	903	-1	-	lpxC	ACIAD3510	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6497	ICR	PT	3438854	3438963	110													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6498	CR	CDS	3438964	3440133	1170	-1	-	ftsZ	ACIAD3511	-	-	D 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6499	ICR	PT	3440134	3440297	164													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6500	CR	CDS	3440298	3441560	1263	-1	-	ftsA	ACIAD3512	-	+	D 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6501	ICR	PT	3441561	3441624	64													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6502	CR	CDS	3441625	3442479	855	-1	-	ftsQ	ACIAD3514	-	+	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6503	ICR	PT	3442480	3442481	2													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6504	CR	CDS	3442482	3443411	930	-1	-	ddl	ACIAD3515	-	+	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6505	ICR	PT	3443412	3443461	50													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6506	CR	CDS	3443462	3444910	1449	-1	-	murC	ACIAD3516	-	-	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6507	ICR	PT	3444911	3444923	13													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6508	CR	CDS	3444924	3446021	1098	-1	-	murG	ACIAD3517	-	+	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6509	ICR	PT	3446022	3446261	240													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6510	CR	CDS	3446262	3447206	945	-1	-	gshB	ACIAD3518	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6511	ICR	PP	3447207	3447843	637													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6512	CR	CDS	3447844	3449541	1698	-1	+	ACIAD3520	ACIAD3520	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6513	ICR	TP	3449542	3449756	215													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6514	CR	CDS	3449757	3450023	267	-1	+	ACIAD3521	ACIAD3521	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6515	ICR	TT	3450024	3450069	46													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6516	CR	CDS	3450070	3450576	507	-1	-	ACIAD3522	ACIAD3522	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6517	ICR	PT	3450577	3450761	185													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6518	CR	CDS	3450762	3451796	1035	-1	-	metE	ACIAD3523	-	-	E 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6519	ICR	PT	3451797	3451813	17													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6520	CR	CDS	3451814	3452881	1068	-1	-	ACIAD3524	ACIAD3524	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6521	ICR	PT	3452882	3453067	186													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6522	CR	CDS	3453068	3453781	714	-1	-	pyrE	ACIAD3525	-	-	F 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6523	ICR	PP	3453782	3453720	-61													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6524	CR	CDS	3453721	3454578	858	-1	+	crc	ACIAD3526	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6525	ICR	TP	3454579	3455049	471													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6526	CR	CDS	3455050	3455400	351	-1	+	ACIAD3528	ACIAD3528	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6527	ICR	TT	3455401	3455454	54													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6528	CR	CDS	3455455	3455892	438	-1	-	ACIAD3529	ACIAD3529	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6529	ICR	PP	3455893	3456054	162													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6530	CR	CDS	3456055	3456960	906	-1	+	est	ACIAD3530	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6531	ICR	TP	3456961	3457080	120													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6532	CR	CDS	3457081	3458262	1182	-1	+	ACIAD3531	ACIAD3531	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6533	ICR	TT	3458263	3458275	13													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6534	CR	CDS	3458276	3460096	1821	-1	-	dsbD	ACIAD3532	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6535	ICR	PT	3460097	3460116	20													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6536	CR	CDS	3460117	3460899	783	-1	-	ACIAD3533	ACIAD3533	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6537	ICR	PT	3460900	3460899	0													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6538	CR	CDS	3460900	3461457	558	-1	-	ACIAD3534	ACIAD3534	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6539	ICR	PT	3461458	3461636	179													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6540	CR	CDS	3461637	3461990	354	-1	-	ACIAD3535	ACIAD3535	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6541	ICR	PP	3461991	3462242	252													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6542	CR	CDS	3462243	3463220	978	-1	+	ACIAD3536	ACIAD3536	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6543	ICR	TP	3463221	3463359	139													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6544	CR	CDS	3463360	3463863	504	-1	+	ACIAD3537	ACIAD3537	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6545	ICR	TP	3463864	3463859	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6546	CR	CDS	3463860	3464183	324	-1	+	ACIAD3538	ACIAD3538	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6547	ICR	TP	3464184	3464260	77													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6548	CR	CDS	3464261	3465097	837	-1	+	ACIAD3539	ACIAD3539	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6549	ICR	TT	3465098	3465146	49													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6550	CR	CDS	3465147	3466304	1158	-1	-	ACIAD3540	ACIAD3540	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6551	ICR	PP	3466305	3466512	208													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6552	CR	CDS	3466513	3467517	1005	-1	+	alc	ACIAD3541	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6553	ICR	TP	3467518	3467532	15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6554	CR	CDS	3467533	3468042	510	-1	+	allA	ACIAD3542	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6555	ICR	TP	3468043	3468147	105													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6556	CR	CDS	3468148	3468921	774	-1	+	ACIAD3543	ACIAD3543	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6557	ICR	TT	3468922	3468942	21													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6558	CR	CDS	3468943	3470823	1881	-1	-	parE	ACIAD3544	-	-	L 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6559	ICR	PT	3470824	3470838	15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6560	CR	CDS	3470839	3471432	594	-1	-	ACIAD3545	ACIAD3545	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6561	ICR	PP	3471433	3471621	189													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6562	CR	CDS	3471622	3472986	1365	-1	+	ACIAD3547	ACIAD3547	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6563	ICR	TT	3472987	3473089	103													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6564	CR	CDS	3473090	3473605	516	-1	-	dsbB	ACIAD3548	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6565	ICR	PT	3473606	3473621	16													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6566	CR	CDS	3473622	3475214	1593	-1	-	gshA	ACIAD3549	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6567	ICR	PP	3475215	3475406	192													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6568	CR	CDS	3475407	3475946	540	-1	+	ACIAD3550	ACIAD3550	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6569	ICR	TP	3475947	3475967	21													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6570	CR	CDS	3475968	3476570	603	-1	+	ACIAD3551	ACIAD3551	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6571	ICR	TP	3476571	3476587	17													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6572	CR	CDS	3476588	3477895	1308	-1	+	ACIAD3552	ACIAD3552	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6573	ICR	TP	3477896	3477926	31													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6574	CR	CDS	3477927	3479081	1155	-1	+	ACIAD3553	ACIAD3553	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6575	ICR	TP	3479082	3479142	61													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6576	CR	CDS	3479143	3480555	1413	-1	+	ACIAD3554	ACIAD3554	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6577	ICR	TT	3480556	3480611	56													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6578	CR	CDS	3480612	3481448	837	-1	-	ACIAD3555	ACIAD3555	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6579	ICR	PP	3481449	3481641	193													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6580	CR	CDS	3481642	3482331	690	-1	+	ACIAD3556	ACIAD3556	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6581	ICR	TP	3482332	3482533	202													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6582	CR	CDS	3482534	3483244	711	-1	+	phoB	ACIAD3557	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6583	ICR	TP	3483245	3483247	3													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6584	CR	CDS	3483248	3484612	1365	-1	+	phoR	ACIAD3558	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6585	ICR	TP	3484613	3484791	179													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6586	CR	CDS	3484792	3485295	504	-1	+	ACIAD3559	ACIAD3559	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6587	ICR	TT	3485296	3485364	69													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6588	CR	CDS	3485365	3486222	858	-1	-	psd	ACIAD3560	-	-	I 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6589	ICR	PT	3486223	3486218	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6590	CR	CDS	3486219	3487076	858	-1	-	rhdA	ACIAD3561	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6591	ICR	PT	3487077	3487170	94													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6592	CR	CDS	3487171	3488394	1224	-1	-	pncB	ACIAD3562	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6593	ICR	PP	3488395	3488547	153													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6594	CR	CDS	3488548	3488988	441	-1	+	dtd	ACIAD3563	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6595	ICR	TT	3488989	3489024	36													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6596	CR	CDS	3489025	3489510	486	-1	-	ACIAD3564	ACIAD3564	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6597	ICR	PT	3489511	3489664	154													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6598	CR	tRNA	3489665	3490042	378	-1	-	ACIAD3565	ACIAD3565	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6599	ICR	PP	3490043	3490027	-15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6600	CR	CDS	3490028	3490351	324	-1	+	ACIAD3566	ACIAD3566	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6601	ICR	TT	3490352	3490418	67													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6602	CR	CDS	3490419	3491639	1221	-1	-	serB	ACIAD3567	-	-	E 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6603	ICR	PP	3491640	3491716	77													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6604	CR	CDS	3491717	3493012	1296	-1	+	ACIAD3568	ACIAD3568	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6605	ICR	TP	3493013	3493307	295													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6606	CR	CDS	3493308	3494429	1122	-1	+	ribB/A	ACIAD3570	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6607	ICR	TP	3494430	3494440	11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6608	CR	CDS	3494441	3494911	471	-1	+	ribH	ACIAD3571	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6609	ICR	TP	3494912	3494914	3													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6610	CR	CDS	3494915	3495364	450	-1	+	nusB	ACIAD3572	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6611	ICR	TP	3495365	3495378	14													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6612	CR	CDS	3495379	3496296	918	-1	+	thiL	ACIAD3573	-	-	H 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6613	ICR	TP	3496297	3496288	-8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6614	CR	CDS	3496289	3496789	501	-1	+	pgpA	ACIAD3574	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
6615	ICR	TP	3496790	3496808	19													NC_005966	3598621	+	Acinetobacter sp. ADP1	
6616	CR	CDS	3496809	3498173	1365	-1	+	glmU	ACIAD3575	-	-	M 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
