bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
3935	ICR	PP	1879585	1879717	133													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3936	CR	CDS	1879718	1880734	1017	-1	+	gpsA	spr1902	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3937	ICR	TP	1880735	1880755	21													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3938	CR	CDS	1880756	1881655	900	-1	+	galU	spr1903	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3939	ICR	TT	1881656	1881721	66													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3940	CR	CDS	1881722	1882402	681	-1	-	spr1904	spr1904	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3941	ICR	PT	1882403	1882382	-20													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3942	CR	CDS	1882383	1882928	546	-1	-	spr1905	spr1905	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3943	ICR	PT	1882929	1882933	5													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3944	CR	CDS	1882934	1884064	1131	-1	-	hipO	spr1906	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3945	ICR	PT	1884065	1884131	67													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3946	CR	CDS	1884132	1884830	699	-1	-	dapD	spr1907	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3947	ICR	PT	1884831	1885059	229													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3948	CR	CDS	1885060	1886193	1134	-1	-	spr1908	spr1908	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3949	ICR	PT	1886194	1886035	-158													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3950	CR	CDS	1886036	1888501	2466	-1	-	pbp1b	spr1909	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3951	ICR	PP	1888502	1888642	141													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3952	CR	CDS	1888643	1889899	1257	-1	+	tyrS	spr1910	-	+	J 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3953	ICR	TT	1889900	1889976	77													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3954	CR	CDS	1889977	1892049	2073	-1	-	ctpC	spr1911	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3955	ICR	PT	1892050	1892041	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3956	CR	CDS	1892042	1892353	312	-1	-	spr1912	spr1912	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3957	ICR	PP	1892354	1892471	118													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3958	CR	CDS	1892472	1893320	849	-1	+	rrmA	spr1913	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3959	ICR	TT	1893321	1893835	515													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3960	CR	CDS	1893836	1894042	207	-1	-	spr1914	spr1914	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3961	ICR	PP	1894043	1894118	76													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3962	CR	CDS	1894119	1894691	573	-1	+	spr1915	spr1915	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3963	ICR	TT	1894692	1895735	1044													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3964	CR	CDS	1895736	1897994	2259	-1	-	malP	spr1916	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3965	ICR	PT	1897995	1898019	25													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3966	CR	CDS	1898020	1899537	1518	-1	-	malM	spr1917	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3967	ICR	PP	1899538	1900086	549													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3968	CR	CDS	1900087	1901358	1272	-1	+	malX	spr1918	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3969	ICR	TP	1901359	1901453	95													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3970	CR	CDS	1901454	1902761	1308	-1	+	malC	spr1919	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3971	ICR	TP	1902762	1902741	-20													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3972	CR	CDS	1902742	1903605	864	-1	+	malD	spr1920	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3973	ICR	TP	1903606	1903857	252													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3974	CR	CDS	1903858	1904658	801	-1	+	malA	spr1921	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3975	ICR	TP	1904659	1904667	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3976	CR	CDS	1904668	1905654	987	-1	+	malR	spr1922	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3977	ICR	TT	1905655	1905945	291													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3978	CR	CDS	1905946	1906887	942	-1	-	spr1923	spr1923	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3979	ICR	PT	1906888	1906864	-23													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3980	CR	CDS	1906865	1908628	1764	-1	-	aspS	spr1924	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3981	ICR	PT	1908629	1908979	351													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3982	CR	CDS	1908980	1909210	231	-1	-	spr1925	spr1925	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3983	ICR	PT	1909211	1909227	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3984	CR	CDS	1909228	1909869	642	-1	-	spr1926	spr1926	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3985	ICR	PT	1909870	1909880	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3986	CR	CDS	1909881	1910621	741	-1	-	spr1927	spr1927	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3987	ICR	PT	1910622	1910617	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3988	CR	CDS	1910618	1910818	201	-1	-	spr1928	spr1928	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3989	ICR	PT	1910819	1910814	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3990	CR	CDS	1910815	1911030	216	-1	-	spr1929	spr1929	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3991	ICR	PT	1911031	1911030	0													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3992	CR	ND	1911031	1911495	465	-1	-	spr1930	spr1930	+	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3993	ICR	PT	1911496	1911670	175													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3994	CR	CDS	1911671	1912960	1290	-1	-	hisS	spr1931	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3995	ICR	PT	1912961	1913037	77													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3996	CR	CDS	1913038	1914285	1248	-1	-	spr1932	spr1932	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3997	ICR	PT	1914286	1914474	189													NC_003098	2038615	+	Streptococcus pneumoniae R6	
3998	CR	CDS	1914475	1915326	852	-1	-	rgg	spr1933	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
3999	ICR	PP	1915327	1915449	123													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4000	CR	tRNA	1915450	1915791	342	-1	+	spr1934	spr1934	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4001	ICR	TT	1915792	1915999	208													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4002	CR	CDS	1916000	1917703	1704	-1	-	ilvD	spr1935	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4003	ICR	PT	1917704	1917935	232													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4004	CR	CDS	1917936	1918868	933	-1	-	tktC	spr1936	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4005	ICR	PT	1918869	1918864	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4006	CR	CDS	1918865	1919722	858	-1	-	tktN	spr1937	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4007	ICR	PT	1919723	1919725	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4008	CR	CDS	1919726	1921072	1347	-1	-	ulaA	spr1938	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4009	ICR	PT	1921073	1921084	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4010	CR	CDS	1921085	1921369	285	-1	-	spr1939	spr1939	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4011	ICR	PT	1921370	1921372	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4012	CR	CDS	1921373	1923403	2031	-1	-	spr1940	spr1940	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4013	ICR	PP	1923404	1923593	190													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4014	CR	CDS	1923594	1924601	1008	-1	+	spr1941	spr1941	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4015	ICR	TP	1924602	1924603	2													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4016	CR	CDS	1924604	1924804	201	-1	+	spr1942	spr1942	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4017	ICR	TP	1924805	1924955	151													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4018	CR	CDS	1924956	1925138	183	-1	+	rpmF	spr1943	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4019	ICR	TP	1925139	1925153	15													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4020	CR	CDS	1925154	1925303	150	-1	+	rpmG	spr1944	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4021	ICR	TT	1925304	1925782	479													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4022	CR	CDS	1925783	1927855	2073	-1	-	pcpA	spr1945	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4023	ICR	PP	1927856	1928211	356													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4024	CR	CDS	1928212	1928781	570	-1	+	IS1381-truncation	spr1946	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4025	ICR	TP	1928782	1928806	25													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4026	CR	CDS	1928807	1929196	390	-1	+	IS1381	spr1947	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4027	ICR	TT	1929197	1929247	51													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4028	CR	CDS	1929248	1929574	327	-1	-	spr1948	spr1948	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4029	ICR	PT	1929575	1929899	325													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4030	CR	CDS	1929900	1931780	1881	-1	-	spr1949	spr1949	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4031	ICR	PT	1931781	1931773	-7													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4032	CR	CDS	1931774	1932655	882	-1	-	spr1950	spr1950	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4033	ICR	PT	1932656	1932726	71													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4034	CR	CDS	1932727	1935387	2661	-1	-	spr1951	spr1951	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4035	ICR	PT	1935388	1935462	75													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4036	CR	tRNA	1935463	1936767	1305	-1	-	spr1952	spr1952	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4037	ICR	PP	1936768	1936913	146													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4038	CR	tRNA	1936914	1938998	2085	-1	+	spr1953	spr1953	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4039	ICR	TT	1938999	1939037	39													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4040	CR	tRNA	1939038	1940789	1752	-1	-	spr1954	spr1954	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4041	ICR	PP	1940790	1941477	688													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4042	CR	tRNA	1941478	1942221	744	-1	+	arcA-truncation	spr1955	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4043	ICR	TP	1942222	1942261	40													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4044	CR	tRNA	1942262	1942711	450	-1	+	arcA-truncation	spr1956	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4045	ICR	TP	1942712	1942768	57													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4046	CR	tRNA	1942769	1943785	1017	-1	+	arcB	spr1957	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4047	ICR	TP	1943786	1943949	164													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4048	CR	tRNA	1943950	1944897	948	-1	+	arcC	spr1958	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4049	ICR	TP	1944898	1945105	208													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4050	CR	tRNA	1945106	1946617	1512	-1	+	spr1959	spr1959	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4051	ICR	TP	1946618	1946638	21													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4052	CR	CDS	1946639	1947970	1332	-1	+	spr1960	spr1960	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4053	ICR	TT	1947971	1948374	404													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4054	CR	CDS	1948375	1948665	291	-1	-	spr1961	spr1961	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4055	ICR	PT	1948666	1949303	638													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4056	CR	CDS	1949304	1950203	900	-1	-	spr1962	spr1962	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4057	ICR	PT	1950204	1950332	129													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4058	CR	CDS	1950333	1951484	1152	-1	-	adh2	spr1963	-	-	C 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4059	ICR	PT	1951485	1951629	145													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4060	CR	CDS	1951630	1953396	1767	-1	-	fucI	spr1964	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4061	ICR	PT	1953397	1953452	56													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4062	CR	tRNA	1953453	1956569	3117	-1	-	spr1965	spr1965	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4063	ICR	PT	1956570	1956578	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4064	CR	CDS	1956579	1958873	2295	-1	-	spr1966	spr1966	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4065	ICR	PT	1958874	1958931	58													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4066	CR	CDS	1958932	1959732	801	-1	-	PTS-EII	spr1967	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4067	ICR	PT	1959733	1959728	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4068	CR	CDS	1959729	1960502	774	-1	-	PTS-EII	spr1968	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4069	ICR	PT	1960503	1960526	24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4070	CR	CDS	1960527	1960997	471	-1	-	PTS-EII	spr1969	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4071	ICR	PT	1960998	1960987	-10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4072	CR	CDS	1960988	1961434	447	-1	-	PTS-EII	spr1970	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4073	ICR	PT	1961435	1961411	-23													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4074	CR	CDS	1961412	1961852	441	-1	-	fucU	spr1971	-	-	G 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4075	ICR	PT	1961853	1961863	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4076	CR	CDS	1961864	1962517	654	-1	-	fucA	spr1972	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4077	ICR	PT	1962518	1962616	99													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4078	CR	CDS	1962617	1964065	1449	-1	-	fcsK	spr1973	-	+	G 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4079	ICR	PP	1964066	1964195	130													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4080	CR	CDS	1964196	1964969	774	-1	+	fcsR	spr1974	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4081	ICR	TT	1964970	1966097	1128													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4082	CR	CDS	1966098	1967603	1506	-1	-	adcA	spr1975	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4083	ICR	PT	1967604	1967612	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4084	CR	CDS	1967613	1968449	837	-1	-	adcB	spr1976	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4085	ICR	PT	1968450	1968411	-38													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4086	CR	CDS	1968412	1969116	705	-1	-	adcC	spr1977	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4087	ICR	PT	1969117	1969115	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4088	CR	CDS	1969116	1969616	501	-1	-	adcR	spr1978	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4089	ICR	PT	1969617	1969710	94													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4090	CR	CDS	1969711	1970994	1284	-1	-	dltD	spr1979	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4091	ICR	PT	1970995	1970971	-23													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4092	CR	CDS	1970972	1971211	240	-1	-	dltC	spr1980	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4093	ICR	PT	1971212	1971224	13													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4094	CR	CDS	1971225	1972469	1245	-1	-	dltB	spr1981	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4095	ICR	PT	1972470	1972465	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4096	CR	CDS	1972466	1973932	1467	-1	-	dltA	spr1982	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4097	ICR	PT	1973933	1974481	549													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4098	CR	CDS	1974482	1975660	1179	-1	-	spr1983	spr1983	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4099	ICR	PT	1975661	1976115	455													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4100	CR	CDS	1976116	1977108	993	-1	-	transposase_H	spr1984	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4101	ICR	PT	1977109	1977111	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4102	CR	CDS	1977112	1977393	282	-1	-	transposase_H	spr1985	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4103	ICR	PP	1977394	1978503	1110													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4104	CR	CDS	1978504	1979091	588	-1	+	spr1986	spr1986	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4105	ICR	TT	1979092	1979177	86													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4106	CR	CDS	1979178	1979381	204	-1	-	spr1987	spr1987	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4107	ICR	PT	1979382	1979571	190													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4108	CR	ND	1979572	1980276	705	-1	-	glpF	spr1988	+	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4109	ICR	PT	1980277	1980345	69													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4110	CR	CDS	1980346	1980843	498	-1	-	glpD-truncation	spr1989	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4111	ICR	PT	1980844	1980788	-55													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4112	CR	CDS	1980789	1982174	1386	-1	-	glpD-truncation	spr1990	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4113	ICR	PT	1982175	1982215	41													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4114	CR	CDS	1982216	1983724	1509	-1	-	glpK	spr1991	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4115	ICR	PT	1983725	1983882	158													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4116	CR	CDS	1983883	1985310	1428	-1	-	spr1992	spr1992	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4117	ICR	PP	1985311	1985474	164													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4118	CR	CDS	1985475	1986347	873	-1	+	hslO	spr1993	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4119	ICR	TP	1986348	1986303	-44													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4120	CR	CDS	1986304	1987314	1011	-1	+	spr1994	spr1994	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4121	ICR	TT	1987315	1987543	229													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4122	CR	CDS	1987544	1989649	2106	-1	-	pspC	spr1995	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4123	ICR	PT	1989650	1989727	78													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4124	CR	CDS	1989728	1990255	528	-1	-	spr1996	spr1996	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4125	ICR	PT	1990256	1990337	82													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4126	CR	CDS	1990338	1991669	1332	-1	-	hk06	spr1997	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4127	ICR	PT	1991670	1991665	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4128	CR	CDS	1991666	1992319	654	-1	-	rr06	spr1998	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4129	ICR	PT	1992320	1992960	641													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4130	CR	CDS	1992961	1993104	144	-1	-	clpC-truncation	spr1999	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4131	ICR	PT	1993105	1993104	0													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4132	CR	tRNA	1993105	1995393	2289	-1	-	clpC-truncation	spr2000	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4133	ICR	PT	1995394	1995394	1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4134	CR	CDS	1995395	1995916	522	-1	-	ctsR	spr2001	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4135	ICR	PT	1995917	1995971	55													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4136	CR	tRNA	1995972	1996700	729	-1	-	ABC-NBD	spr2002	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4137	ICR	PT	1996701	1996699	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
4138	CR	tRNA	1996700	1997707	1008	-1	-	spr2003	spr2003	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
4139	ICR	PT	1997708	1997744	37													NC_003098	2038615	+	Streptococcus pneumoniae R6	
